instance_name,algo_type,source,target,k,vertices,edges,vertices_preprocess,edges_preprocess,path_count,avg_length,ms, ms_preprocess,diversity, diversity_uw, div_min, div_max, min_uw, max_uw
nyc_dist.gr.gz,Diverse,174223,51361,10,264346,730100,446,454,160,424.4,1149,1143,1178000.0,1354.0,0.0,46800.0,0.0,54.0
nyc_dist.gr.gz,KBest,174223,51361,10,264346,730100,446,454,160,424.4,1143,1143,1036800.0,1200.0,3600.0,45200.0,4.0,51.0
nyc_dist.gr.gz,Diverse,9044,152670,10,264346,730100,557,564,128,530.75,1271,1264,1582800.0,1494.0,0.0,61200.0,0.0,58.0
nyc_dist.gr.gz,KBest,9044,152670,10,264346,730100,557,564,128,530.75,1264,1264,1428600.0,1327.0,2600.0,61200.0,4.0,58.0
nyc_dist.gr.gz,Diverse,55840,215061,10,264346,730100,292,298,48,281.0,1234,1231,474200.0,710.0,0.0,18200.0,0.0,28.0
nyc_dist.gr.gz,KBest,55840,215061,10,264346,730100,292,298,48,281.0,1231,1231,408800.0,632.0,1000.0,17200.0,4.0,26.0
nyc_dist.gr.gz,Diverse,26833,171760,10,264346,730100,573,586,3072,533.0,1256,1248,2332000.0,2486.0,0.0,93000.0,0.0,99.0
nyc_dist.gr.gz,KBest,26833,171760,10,264346,730100,573,586,3072,533.0,1248,1248,1904600.0,2007.0,15800.0,85600.0,11.0,90.0
nyc_dist.gr.gz,Diverse,99708,5103,10,264346,730100,774,782,384,751.8333333333334,1323,1311,1432000.0,1459.0,0.0,56600.0,0.0,58.0
nyc_dist.gr.gz,KBest,99708,5103,10,264346,730100,774,782,384,751.8333333333334,1311,1311,1066000.0,1154.0,3600.0,43200.0,7.0,46.0
nyc_dist.gr.gz,Diverse,51953,172769,10,264346,730100,861,876,456,562.5087719298245,1239,1228,1.15574E7,13203.0,0.0,429800.0,0.0,506.0
nyc_dist.gr.gz,KBest,51953,172769,10,264346,730100,861,876,456,562.5087719298245,1229,1228,1.1131E7,12681.0,10400.0,429800.0,5.0,505.0
nyc_dist.gr.gz,Diverse,194541,81908,10,264346,730100,725,742,10001,658.7869213078692,1230,1220,3348400.0,3536.0,0.0,130000.0,0.0,137.0
nyc_dist.gr.gz,KBest,194541,81908,10,264346,730100,725,742,10001,658.7869213078692,1220,1220,3200200.0,3396.0,20400.0,118800.0,21.0,125.0
nyc_dist.gr.gz,Diverse,157278,81138,10,264346,730100,862,876,1280,788.3,1142,1129,4507000.0,3757.0,0.0,176000.0,0.0,146.0
nyc_dist.gr.gz,KBest,157278,81138,10,264346,730100,862,876,1280,788.3,1130,1129,3965200.0,3364.0,18200.0,164000.0,12.0,131.0
nyc_dist.gr.gz,Diverse,49494,161739,10,264346,730100,393,399,48,382.0,1233,1228,474200.0,710.0,0.0,18200.0,0.0,28.0
nyc_dist.gr.gz,KBest,49494,161739,10,264346,730100,393,399,48,382.0,1228,1228,408800.0,632.0,1000.0,17200.0,4.0,26.0
nyc_dist.gr.gz,Diverse,57229,140773,10,264346,730100,591,601,256,548.0,1280,1272,1941000.0,2155.0,0.0,73800.0,0.0,82.0
nyc_dist.gr.gz,KBest,57229,140773,10,264346,730100,591,601,256,548.0,1272,1272,1632000.0,1842.0,4000.0,69400.0,5.0,76.0
nyc_dist.gr.gz,Diverse,89609,234877,10,264346,730100,811,815,32,805.0,1289,1277,620000.0,500.0,0.0,24800.0,0.0,20.0
nyc_dist.gr.gz,KBest,89609,234877,10,264346,730100,811,815,32,805.0,1277,1277,586400.0,477.0,4800.0,24800.0,3.0,20.0
nyc_dist.gr.gz,Diverse,161779,1418,10,264346,730100,754,761,120,520.5333333333333,1143,1134,1.41966E7,11904.0,0.0,564600.0,0.0,474.0
nyc_dist.gr.gz,KBest,161779,1418,10,264346,730100,754,761,120,520.5333333333333,1134,1134,9444000.0,7905.0,4000.0,563600.0,3.0,471.0
nyc_dist.gr.gz,Diverse,68811,53161,10,264346,730100,290,295,48,262.5,1262,1259,1806400.0,1441.0,0.0,68400.0,0.0,55.0
nyc_dist.gr.gz,KBest,68811,53161,10,264346,730100,290,295,48,262.5,1259,1259,1603800.0,1267.0,2600.0,66800.0,3.0,53.0
nyc_dist.gr.gz,Diverse,84597,244896,10,264346,730100,837,842,32,824.0,1285,1273,905600.0,806.0,0.0,36000.0,0.0,32.0
nyc_dist.gr.gz,KBest,84597,244896,10,264346,730100,837,842,32,824.0,1274,1273,821800.0,742.0,4800.0,36000.0,4.0,32.0
nyc_dist.gr.gz,Diverse,162641,65948,10,264346,730100,850,871,6656,770.9230769230769,1153,1141,3537200.0,3533.0,0.0,127200.0,0.0,131.0
nyc_dist.gr.gz,KBest,162641,65948,10,264346,730100,850,871,6656,770.9230769230769,1142,1141,2145000.0,2261.0,10200.0,89000.0,9.0,88.0
nyc_dist.gr.gz,Diverse,47523,182631,10,264346,730100,540,549,320,519.6,1263,1256,1010600.0,1283.0,0.0,39800.0,0.0,51.0
nyc_dist.gr.gz,KBest,47523,182631,10,264346,730100,540,549,320,519.6,1256,1256,735400.0,991.0,1600.0,29800.0,4.0,38.0
nyc_dist.gr.gz,Diverse,197667,168580,10,264346,730100,405,410,64,392.5,1206,1201,770000.0,875.0,0.0,30800.0,0.0,35.0
nyc_dist.gr.gz,KBest,197667,168580,10,264346,730100,405,410,64,392.5,1201,1201,746200.0,842.0,800.0,29600.0,3.0,32.0
nyc_dist.gr.gz,Diverse,201326,32222,10,264346,730100,408,415,96,384.25,1175,1170,1224600.0,1322.0,0.0,46600.0,0.0,51.0
nyc_dist.gr.gz,KBest,201326,32222,10,264346,730100,408,415,96,384.25,1170,1170,1154000.0,1249.0,3400.0,46600.0,4.0,51.0
nyc_dist.gr.gz,Diverse,199274,227175,10,264346,730100,405,415,240,378.6166666666667,1190,1185,1486000.0,1454.0,0.0,55800.0,0.0,56.0
nyc_dist.gr.gz,KBest,199274,227175,10,264346,730100,405,415,240,378.6166666666667,1185,1185,1454400.0,1435.0,5400.0,54600.0,4.0,55.0
nyc_dist.gr.gz,Diverse,58068,20401,10,264346,730100,576,583,112,563.5714285714286,1288,1280,868000.0,824.0,0.0,33200.0,0.0,32.0
nyc_dist.gr.gz,KBest,58068,20401,10,264346,730100,576,583,112,563.5714285714286,1280,1280,840000.0,804.0,1000.0,33200.0,3.0,32.0
nyc_dist.gr.gz,Diverse,173944,263775,10,264346,730100,388,393,64,374.5,1164,1159,1325000.0,925.0,0.0,53000.0,0.0,37.0
nyc_dist.gr.gz,KBest,173944,263775,10,264346,730100,388,393,64,374.5,1159,1159,1286400.0,898.0,7600.0,49000.0,6.0,34.0
nyc_dist.gr.gz,Diverse,39346,205833,10,264346,730100,359,367,192,340.0833333333333,1268,1263,893000.0,1213.0,0.0,34800.0,0.0,48.0
nyc_dist.gr.gz,KBest,39346,205833,10,264346,730100,359,367,192,340.0833333333333,1263,1263,816800.0,1128.0,7000.0,33200.0,9.0,46.0
nyc_dist.gr.gz,Diverse,111321,55063,10,264346,730100,291,297,40,270.7,1269,1266,1744800.0,1179.0,0.0,69200.0,0.0,47.0
nyc_dist.gr.gz,KBest,111321,55063,10,264346,730100,291,297,40,270.7,1266,1266,1428000.0,971.0,4600.0,66600.0,4.0,45.0
nyc_dist.gr.gz,Diverse,203054,10376,10,264346,730100,383,395,3840,330.6333333333333,1177,1173,2922000.0,3142.0,0.0,116200.0,0.0,125.0
nyc_dist.gr.gz,KBest,203054,10376,10,264346,730100,383,395,3840,330.6333333333333,1173,1173,2731600.0,2960.0,10800.0,105600.0,11.0,111.0
nyc_dist.gr.gz,Diverse,201841,102966,10,264346,730100,547,555,160,527.6,1166,1159,815600.0,1183.0,0.0,32000.0,0.0,47.0
nyc_dist.gr.gz,KBest,201841,102966,10,264346,730100,547,555,160,527.6,1159,1159,646800.0,931.0,1000.0,26200.0,4.0,36.0
nyc_dist.gr.gz,Diverse,103426,165518,10,264346,730100,662,667,32,638.25,1302,1293,1207800.0,1269.0,0.0,46200.0,0.0,49.0
nyc_dist.gr.gz,KBest,103426,165518,10,264346,730100,662,667,32,638.25,1293,1293,1116000.0,1169.0,3400.0,46200.0,4.0,49.0
nyc_dist.gr.gz,Diverse,61538,160976,10,264346,730100,874,883,160,821.3,2527,2514,3546800.0,2766.0,0.0,141400.0,0.0,110.0
nyc_dist.gr.gz,KBest,61538,160976,10,264346,730100,874,883,160,821.3,2515,2514,2363800.0,2032.0,2000.0,97800.0,4.0,83.0
nyc_dist.gr.gz,Diverse,200836,22127,10,264346,730100,318,324,48,295.75,1171,1168,1203400.0,1199.0,0.0,45200.0,0.0,46.0
nyc_dist.gr.gz,KBest,200836,22127,10,264346,730100,318,324,48,295.75,1168,1168,1098200.0,1097.0,3400.0,43600.0,4.0,43.0
nyc_dist.gr.gz,Diverse,161802,73958,10,264346,730100,667,675,64,628.0,1141,1132,1601000.0,1855.0,0.0,60200.0,0.0,70.0
nyc_dist.gr.gz,KBest,161802,73958,10,264346,730100,667,675,64,628.0,1132,1132,1280400.0,1530.0,2000.0,60200.0,4.0,69.0
nyc_dist.gr.gz,Diverse,208820,235419,10,264346,730100,428,435,96,401.5833333333333,1173,1168,1609200.0,1441.0,0.0,60600.0,0.0,56.0
nyc_dist.gr.gz,KBest,208820,235419,10,264346,730100,428,435,96,401.5833333333333,1168,1168,1560200.0,1416.0,5400.0,60600.0,4.0,55.0
nyc_dist.gr.gz,Diverse,60619,158241,10,264346,730100,948,959,480,823.3,1332,1319,6590600.0,5679.0,0.0,251800.0,0.0,218.0
nyc_dist.gr.gz,KBest,60619,158241,10,264346,730100,948,959,480,823.3,1320,1319,5315400.0,4539.0,34000.0,247400.0,24.0,212.0
nyc_dist.gr.gz,Diverse,58141,230090,10,264346,730100,587,591,32,577.5,1285,1277,700000.0,675.0,0.0,28000.0,0.0,27.0
nyc_dist.gr.gz,KBest,58141,230090,10,264346,730100,587,591,32,577.5,1277,1277,662800.0,642.0,2600.0,28000.0,3.0,27.0
nyc_dist.gr.gz,Diverse,134993,17874,10,264346,730100,213,219,48,187.25,1221,1219,1325000.0,1350.0,0.0,50800.0,0.0,52.0
nyc_dist.gr.gz,KBest,134993,17874,10,264346,730100,213,219,48,187.25,1219,1219,1231600.0,1251.0,3400.0,50800.0,4.0,52.0
nyc_dist.gr.gz,Diverse,62675,137508,10,264346,730100,567,572,32,513.5,1296,1289,2355000.0,2825.0,0.0,94200.0,0.0,113.0
nyc_dist.gr.gz,KBest,62675,137508,10,264346,730100,567,572,32,513.5,1289,1289,2248400.0,2712.0,1400.0,91600.0,4.0,109.0
nyc_dist.gr.gz,Diverse,66520,55151,10,264346,730100,417,423,32,391.5,1282,1277,1180200.0,1266.0,0.0,43400.0,0.0,47.0
nyc_dist.gr.gz,KBest,66520,55151,10,264346,730100,417,423,32,391.5,1277,1277,1072600.0,1164.0,4200.0,43400.0,4.0,47.0
nyc_dist.gr.gz,Diverse,120676,167887,10,264346,730100,557,564,80,509.8,1282,1275,3831000.0,2577.0,0.0,152800.0,0.0,103.0
nyc_dist.gr.gz,KBest,120676,167887,10,264346,730100,557,564,80,509.8,1275,1275,2655800.0,1764.0,14000.0,143800.0,8.0,97.0
nyc_dist.gr.gz,Diverse,221058,257418,10,264346,730100,850,859,160,789.8,1264,1252,2665800.0,3214.0,0.0,106600.0,0.0,128.0
nyc_dist.gr.gz,KBest,221058,257418,10,264346,730100,850,859,160,789.8,1253,1252,2078400.0,2559.0,1400.0,104200.0,4.0,126.0
nyc_dist.gr.gz,Diverse,50779,169495,10,264346,730100,440,452,1536,411.0,1234,1228,1817000.0,1886.0,0.0,72400.0,0.0,75.0
nyc_dist.gr.gz,KBest,50779,169495,10,264346,730100,440,452,1536,411.0,1228,1228,1628400.0,1644.0,9600.0,62200.0,11.0,63.0
nyc_dist.gr.gz,Diverse,237007,167001,10,264346,730100,630,638,384,609.0,1275,1264,1210200.0,1410.0,0.0,47800.0,0.0,56.0
nyc_dist.gr.gz,KBest,237007,167001,10,264346,730100,630,638,384,609.0,1264,1264,981400.0,1130.0,6000.0,45000.0,6.0,51.0
nyc_dist.gr.gz,Diverse,92814,188271,10,264346,730100,391,396,48,373.5,1289,1284,1047200.0,1056.0,0.0,41800.0,0.0,42.0
nyc_dist.gr.gz,KBest,92814,188271,10,264346,730100,391,396,48,373.5,1284,1284,979000.0,971.0,3400.0,40000.0,4.0,40.0
nyc_dist.gr.gz,Diverse,158073,53728,10,264346,730100,535,547,2304,505.0,1134,1127,2302600.0,1918.0,0.0,90800.0,0.0,76.0
nyc_dist.gr.gz,KBest,158073,53728,10,264346,730100,535,547,2304,505.0,1127,1127,2191800.0,1816.0,10800.0,75800.0,14.0,64.0
nyc_dist.gr.gz,Diverse,109219,71831,10,264346,730100,463,469,54,442.1666666666667,1278,1272,1216600.0,1260.0,0.0,48400.0,0.0,50.0
nyc_dist.gr.gz,KBest,109219,71831,10,264346,730100,463,469,54,442.1666666666667,1272,1272,1038200.0,1120.0,5200.0,43600.0,6.0,47.0
nyc_dist.gr.gz,Diverse,182215,10233,10,264346,730100,451,459,192,423.5833333333333,3487,3481,1749200.0,1546.0,0.0,66200.0,0.0,60.0
nyc_dist.gr.gz,KBest,182215,10233,10,264346,730100,451,459,192,423.5833333333333,3481,3481,1357600.0,1251.0,8800.0,54200.0,8.0,49.0
nyc_dist.gr.gz,Diverse,154403,125421,10,264346,730100,689,700,1536,661.5,1143,1133,1999200.0,1785.0,0.0,79200.0,0.0,71.0
nyc_dist.gr.gz,KBest,154403,125421,10,264346,730100,689,700,1536,661.5,1133,1133,1955000.0,1711.0,9400.0,74000.0,10.0,61.0
nyc_dist.gr.gz,Diverse,157552,41633,10,264346,730100,627,633,64,616.0,1147,1137,545000.0,750.0,0.0,21800.0,0.0,30.0
nyc_dist.gr.gz,KBest,157552,41633,10,264346,730100,627,633,64,616.0,1137,1137,475400.0,612.0,1000.0,19200.0,4.0,24.0
nyc_dist.gr.gz,Diverse,137040,147605,10,264346,730100,317,328,576,284.5,1211,1207,2042000.0,1842.0,0.0,80000.0,0.0,72.0
nyc_dist.gr.gz,KBest,137040,147605,10,264346,730100,317,328,576,284.5,1207,1207,1226200.0,1154.0,4600.0,54000.0,4.0,50.0
nyc_dist.gr.gz,Diverse,149850,77647,10,264346,730100,447,454,192,391.5,1200,1195,3584400.0,3107.0,0.0,143200.0,0.0,124.0
nyc_dist.gr.gz,KBest,149850,77647,10,264346,730100,447,454,192,391.5,1195,1195,3175200.0,2769.0,3600.0,143200.0,5.0,124.0
nyc_dist.gr.gz,Diverse,11778,166866,10,264346,730100,444,449,32,422.75,1272,1266,1112800.0,1144.0,0.0,42400.0,0.0,44.0
nyc_dist.gr.gz,KBest,11778,166866,10,264346,730100,444,449,32,422.75,1266,1266,1024800.0,1049.0,3400.0,42400.0,4.0,44.0
nyc_dist.gr.gz,Diverse,145882,193783,10,264346,730100,589,596,128,574.5,1192,1184,851400.0,987.0,0.0,33800.0,0.0,39.0
nyc_dist.gr.gz,KBest,145882,193783,10,264346,730100,589,596,128,574.5,1185,1184,718000.0,880.0,4000.0,30400.0,6.0,37.0
nyc_dist.gr.gz,Diverse,206530,40204,10,264346,730100,341,348,80,321.4,1160,1156,993000.0,1204.0,0.0,39400.0,0.0,48.0
nyc_dist.gr.gz,KBest,206530,40204,10,264346,730100,341,348,80,321.4,1156,1156,904200.0,1121.0,3400.0,36400.0,6.0,43.0
nyc_dist.gr.gz,Diverse,213226,94690,10,264346,730100,629,635,48,618.0,1157,1148,474200.0,710.0,0.0,18200.0,0.0,28.0
nyc_dist.gr.gz,KBest,213226,94690,10,264346,730100,629,635,48,618.0,1148,1148,452000.0,696.0,1400.0,18200.0,4.0,28.0
nyc_dist.gr.gz,Diverse,153608,63153,10,264346,730100,775,781,32,705.0,1151,1140,3123000.0,2664.0,0.0,104800.0,0.0,99.0
nyc_dist.gr.gz,KBest,153608,63153,10,264346,730100,775,781,32,705.0,1140,1140,2929600.0,2476.0,2000.0,104800.0,4.0,99.0
nyc_dist.gr.gz,Diverse,154925,75513,10,264346,730100,783,797,1280,709.3,1141,1130,4507000.0,3757.0,0.0,176000.0,0.0,146.0
nyc_dist.gr.gz,KBest,154925,75513,10,264346,730100,783,797,1280,709.3,1130,1130,3965200.0,3364.0,18200.0,164000.0,12.0,131.0
nyc_dist.gr.gz,Diverse,177488,59160,10,264346,730100,1064,1080,832,1005.4230769230769,1170,1154,2542000.0,2567.0,0.0,91200.0,0.0,96.0
nyc_dist.gr.gz,KBest,177488,59160,10,264346,730100,1064,1080,832,1005.4230769230769,1155,1154,2096800.0,2250.0,5800.0,73400.0,10.0,79.0
nyc_dist.gr.gz,Diverse,162607,116957,10,264346,730100,669,676,128,593.0,1165,1156,4065000.0,4050.0,0.0,162600.0,0.0,162.0
nyc_dist.gr.gz,KBest,162607,116957,10,264346,730100,669,676,128,593.0,1156,1156,2775200.0,2887.0,2400.0,162600.0,4.0,162.0
nyc_dist.gr.gz,Diverse,156004,229689,10,264346,730100,546,553,192,525.5,1164,1157,1180200.0,1335.0,0.0,46600.0,0.0,53.0
nyc_dist.gr.gz,KBest,156004,229689,10,264346,730100,546,553,192,525.5,1157,1157,1147400.0,1300.0,6000.0,45200.0,7.0,51.0
nyc_dist.gr.gz,Diverse,78996,2322,10,264346,730100,1117,1132,8192,1045.0,1307,1289,3630200.0,3941.0,0.0,141400.0,0.0,154.0
nyc_dist.gr.gz,KBest,78996,2322,10,264346,730100,1117,1132,8192,1045.0,1290,1289,3150600.0,3450.0,2800.0,129800.0,8.0,140.0
nyc_dist.gr.gz,Diverse,179559,71724,10,264346,730100,649,666,1248,597.9230769230769,2076,2067,2362200.0,2202.0,0.0,83400.0,0.0,81.0
nyc_dist.gr.gz,KBest,179559,71724,10,264346,730100,649,666,1248,597.9230769230769,2067,2067,2128000.0,2041.0,9400.0,79400.0,13.0,77.0
nyc_dist.gr.gz,Diverse,3116,215322,10,264346,730100,872,882,1024,821.0,1204,1192,2825000.0,2950.0,0.0,113000.0,0.0,118.0
nyc_dist.gr.gz,KBest,3116,215322,10,264346,730100,872,882,1024,821.0,1193,1192,2795800.0,2921.0,7000.0,107000.0,4.0,112.0
nyc_dist.gr.gz,Diverse,117552,165683,10,264346,730100,727,735,80,680.3,1296,1286,3246800.0,2416.0,0.0,129400.0,0.0,96.0
nyc_dist.gr.gz,KBest,117552,165683,10,264346,730100,727,735,80,680.3,1286,1286,3044800.0,2284.0,2000.0,129400.0,4.0,96.0
nyc_dist.gr.gz,Diverse,196877,159824,10,264346,730100,331,338,192,309.5,1172,1168,1961800.0,1385.0,0.0,78200.0,0.0,55.0
nyc_dist.gr.gz,KBest,196877,159824,10,264346,730100,331,338,192,309.5,1168,1168,1749800.0,1254.0,4800.0,73800.0,4.0,51.0
nyc_dist.gr.gz,Diverse,154342,1484,10,264346,730100,609,622,832,558.6923076923077,1137,1129,2497800.0,2272.0,0.0,91200.0,0.0,84.0
nyc_dist.gr.gz,KBest,154342,1484,10,264346,730100,609,622,832,558.6923076923077,1129,1129,2347000.0,2139.0,11600.0,85400.0,8.0,78.0
nyc_dist.gr.gz,Diverse,212750,72931,10,264346,730100,393,400,128,368.0,1138,1133,1090800.0,1414.0,0.0,43600.0,0.0,56.0
nyc_dist.gr.gz,KBest,212750,72931,10,264346,730100,393,400,128,368.0,1133,1133,956600.0,1294.0,3000.0,43600.0,4.0,56.0
nyc_dist.gr.gz,Diverse,44058,167694,10,264346,730100,647,653,64,636.0,1293,1284,490000.0,750.0,0.0,19600.0,0.0,30.0
nyc_dist.gr.gz,KBest,44058,167694,10,264346,730100,647,653,64,636.0,1284,1284,394000.0,622.0,1000.0,16000.0,4.0,24.0
nyc_dist.gr.gz,Diverse,252097,108684,10,264346,730100,432,444,2160,386.8333333333333,1218,1213,2818000.0,2574.0,0.0,110600.0,0.0,100.0
nyc_dist.gr.gz,KBest,252097,108684,10,264346,730100,432,444,2160,386.8333333333333,1213,1213,2551800.0,2363.0,6600.0,96200.0,4.0,90.0
nyc_dist.gr.gz,Diverse,153480,131323,10,264346,730100,612,617,32,602.0,1157,1148,370000.0,650.0,0.0,14800.0,0.0,26.0
nyc_dist.gr.gz,KBest,153480,131323,10,264346,730100,612,617,32,602.0,1148,1148,360200.0,646.0,1000.0,13800.0,4.0,24.0
nyc_dist.gr.gz,Diverse,107388,73724,10,264346,730100,557,563,54,536.1666666666666,1283,1276,1216600.0,1260.0,0.0,48400.0,0.0,50.0
nyc_dist.gr.gz,KBest,107388,73724,10,264346,730100,557,563,54,536.1666666666666,1276,1276,1038200.0,1120.0,5200.0,43600.0,6.0,47.0
nyc_dist.gr.gz,Diverse,55046,196587,10,264346,730100,191,196,32,181.0,1232,1230,370000.0,650.0,0.0,14800.0,0.0,26.0
nyc_dist.gr.gz,KBest,55046,196587,10,264346,730100,191,196,32,181.0,1230,1230,340400.0,600.0,1000.0,14800.0,4.0,26.0
nyc_dist.gr.gz,Diverse,148977,204948,10,264346,730100,211,221,48,192.5,1194,1192,1077600.0,803.0,0.0,35000.0,0.0,27.0
nyc_dist.gr.gz,KBest,148977,204948,10,264346,730100,211,221,48,192.5,1192,1192,926400.0,692.0,5200.0,35000.0,4.0,27.0
nyc_dist.gr.gz,Diverse,191160,24234,10,264346,730100,508,517,88,494.0,1331,1324,754600.0,760.0,0.0,26600.0,0.0,28.0
nyc_dist.gr.gz,KBest,191160,24234,10,264346,730100,508,517,88,494.0,1324,1324,614600.0,614.0,2600.0,24000.0,4.0,24.0
nyc_dist.gr.gz,Diverse,243600,162812,10,264346,730100,358,369,264,339.6515151515151,2387,2383,1001200.0,991.0,0.0,35200.0,0.0,35.0
nyc_dist.gr.gz,KBest,243600,162812,10,264346,730100,358,369,264,339.6515151515151,2383,2383,948200.0,941.0,5000.0,33600.0,5.0,34.0
nyc_dist.gr.gz,Diverse,154544,221381,10,264346,730100,565,574,160,512.3,1131,1123,3546800.0,2766.0,0.0,141400.0,0.0,110.0
nyc_dist.gr.gz,KBest,154544,221381,10,264346,730100,565,574,160,512.3,1123,1123,3064800.0,2391.0,2000.0,130000.0,4.0,102.0
nyc_dist.gr.gz,Diverse,78015,173195,10,264346,730100,895,916,6656,819.4230769230769,1294,1281,3742200.0,3358.0,0.0,135400.0,0.0,124.0
nyc_dist.gr.gz,KBest,78015,173195,10,264346,730100,895,916,6656,819.4230769230769,1282,1281,2737400.0,2497.0,30600.0,104000.0,21.0,90.0
nyc_dist.gr.gz,Diverse,85699,256752,10,264346,730100,1002,1017,6144,931.5,1284,1269,3365600.0,3826.0,0.0,130600.0,0.0,149.0
nyc_dist.gr.gz,KBest,85699,256752,10,264346,730100,1002,1017,6144,931.5,1270,1269,2948400.0,3395.0,3800.0,123200.0,7.0,138.0
nyc_dist.gr.gz,Diverse,90654,146086,10,264346,730100,704,714,256,663.0,1273,1263,1861000.0,2055.0,0.0,70600.0,0.0,78.0
nyc_dist.gr.gz,KBest,90654,146086,10,264346,730100,704,714,256,663.0,1263,1263,1529400.0,1760.0,5600.0,65000.0,7.0,74.0
nyc_dist.gr.gz,Diverse,200046,236205,10,264346,730100,483,488,48,466.5,1191,1185,890200.0,1035.0,0.0,35000.0,0.0,41.0
nyc_dist.gr.gz,KBest,200046,236205,10,264346,730100,483,488,48,466.5,1185,1185,853000.0,998.0,2400.0,35000.0,3.0,41.0
nyc_dist.gr.gz,Diverse,81428,198039,10,264346,730100,731,747,6144,661.25,1276,1266,3456000.0,3655.0,0.0,134400.0,0.0,142.0
nyc_dist.gr.gz,KBest,81428,198039,10,264346,730100,731,747,6144,661.25,1266,1266,2934600.0,3180.0,19600.0,117000.0,20.0,124.0
nyc_dist.gr.gz,Diverse,85652,157205,10,264346,730100,976,997,10001,821.6061393860614,1279,1264,8016600.0,7126.0,0.0,303600.0,0.0,272.0
nyc_dist.gr.gz,KBest,85652,157205,10,264346,730100,976,997,10001,821.6061393860614,1265,1264,6371600.0,5626.0,23200.0,243800.0,27.0,215.0
nyc_dist.gr.gz,Diverse,108354,78915,10,264346,730100,496,502,54,475.1666666666667,1293,1287,1216600.0,1260.0,0.0,48400.0,0.0,50.0
nyc_dist.gr.gz,KBest,108354,78915,10,264346,730100,496,502,54,475.1666666666667,1287,1287,1038200.0,1120.0,5200.0,43600.0,6.0,47.0
nyc_dist.gr.gz,Diverse,114074,73447,10,264346,730100,726,733,108,704.1666666666666,1321,1311,1296600.0,1360.0,0.0,51600.0,0.0,54.0
nyc_dist.gr.gz,KBest,114074,73447,10,264346,730100,726,733,108,704.1666666666666,1311,1311,1023800.0,1067.0,3200.0,46800.0,4.0,48.0
nyc_dist.gr.gz,Diverse,226481,91500,10,264346,730100,827,831,32,820.0,1310,1299,725000.0,550.0,0.0,29000.0,0.0,22.0
nyc_dist.gr.gz,KBest,226481,91500,10,264346,730100,827,831,32,820.0,1299,1299,681200.0,521.0,3800.0,29000.0,3.0,22.0
nyc_dist.gr.gz,Diverse,188988,6228,10,264346,730100,578,584,96,561.8333333333334,1221,1213,1423000.0,1056.0,0.0,56800.0,0.0,42.0
nyc_dist.gr.gz,KBest,188988,6228,10,264346,730100,578,584,96,561.8333333333334,1213,1213,1343600.0,997.0,5000.0,56800.0,4.0,42.0
nyc_dist.gr.gz,Diverse,45379,155359,10,264346,730100,696,708,3072,659.0,2400,2390,2504200.0,2310.0,0.0,99400.0,0.0,92.0
nyc_dist.gr.gz,KBest,45379,155359,10,264346,730100,696,708,3072,659.0,2390,2390,2189600.0,2070.0,600.0,96600.0,3.0,86.0
nyc_dist.gr.gz,Diverse,181526,219820,10,264346,730100,630,651,3276,505.35164835164835,1167,1158,5353400.0,4960.0,0.0,191200.0,0.0,182.0
nyc_dist.gr.gz,KBest,181526,219820,10,264346,730100,630,651,3276,505.35164835164835,1158,1158,5086800.0,4763.0,11000.0,183600.0,14.0,172.0
nyc_dist.gr.gz,Diverse,215784,181385,10,264346,730100,378,390,78,344.9230769230769,1235,1231,1616400.0,1238.0,0.0,53600.0,0.0,43.0
nyc_dist.gr.gz,KBest,215784,181385,10,264346,730100,378,390,78,344.9230769230769,1231,1231,909200.0,758.0,5400.0,40000.0,4.0,32.0
nyc_dist.gr.gz,Diverse,28039,177954,10,264346,730100,439,444,32,415.75,1226,1221,1222800.0,1244.0,0.0,46800.0,0.0,48.0
nyc_dist.gr.gz,KBest,28039,177954,10,264346,730100,439,444,32,415.75,1221,1221,1130400.0,1145.0,3400.0,46800.0,4.0,48.0
nyc_dist.gr.gz,Diverse,182081,113620,10,264346,730100,561,566,48,488.1666666666667,1178,1170,2738600.0,3258.0,0.0,100400.0,0.0,122.0
nyc_dist.gr.gz,KBest,182081,113620,10,264346,730100,561,566,48,488.1666666666667,1170,1170,2546000.0,2975.0,1000.0,92000.0,4.0,111.0
nyc_dist.gr.gz,Diverse,26407,154656,10,264346,730100,789,801,152,537.3421052631579,1263,1253,1.00142E7,11484.0,0.0,377800.0,0.0,446.0
nyc_dist.gr.gz,KBest,26407,154656,10,264346,730100,789,801,152,537.3421052631579,1253,1253,1427400.0,1372.0,2000.0,77200.0,6.0,63.0
nyc_dist.gr.gz,Diverse,52558,89949,10,264346,730100,482,503,1088,402.20588235294116,1239,1232,2417000.0,2979.0,0.0,83800.0,0.0,105.0
nyc_dist.gr.gz,KBest,52558,89949,10,264346,730100,482,503,1088,402.20588235294116,1232,1232,2116600.0,2594.0,11400.0,82400.0,15.0,102.0
nyc_dist.gr.gz,Diverse,76165,137368,10,264346,730100,741,752,512,678.0,1273,1263,2745200.0,3291.0,0.0,106000.0,0.0,128.0
nyc_dist.gr.gz,KBest,76165,137368,10,264346,730100,741,752,512,678.0,1263,1263,2218400.0,2666.0,3400.0,102000.0,5.0,120.0
